Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,
2023-05-01,301.9826354980469,305.55999755859375,308.6000061035156,305.1499938964844,306.9700012207031,21294100
2023-05-02,301.83441162109375,305.4100036621094,309.17999267578125,303.9100036621094,307.760009765625,26404400
2023-05-03,300.8362121582031,304.3999938964844,308.6099853515625,304.0899963378906,306.6199951171875,22360800
2023-05-04,301.83441162109375,305.4100036621094,307.760009765625,303.3999938964844,306.239990234375,22519900
2023-05-05,307.0130310058594,310.6499938964844,311.9700012207031,304.2699890136719,305.7200012207031,28181200
2023-05-08,305.03643798828125,308.6499938964844,310.20001220703125,306.0899963378906,310.1300048828125,21318600
2023-05-09,303.4057922363281,307.0,310.0400085449219,306.30999755859375,308.0,21340800
2023-05-10,308.653564453125,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000
2023-05-11,306.4793395996094,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200
2023-05-12,305.3526916503906,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19758100
2023-05-15,305.83697509765625,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500
2023-05-16,308.0902099609375,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300
2023-05-17,311.0021667480469,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000
2023-05-18,315.47906494140625,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000
2023-05-19,315.3007507324219,318.3399963378906,318.75,316.3699951171875,316.739990234375,27529500
2023-05-22,318.1136779785156,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700
2023-05-23,312.2502136230469,315.260009765625,322.7200012207031,315.25,320.0299987792969,30797200
2023-05-24,310.8536071777344,313.8500061035156,316.5,312.6099853515625,314.7300109863281,23384900
2023-05-25,322.8084411621094,325.9200134277344,326.8999938964844,320.0,323.239990234375,43301700
2023-05-26,329.7118835449219,332.8900146484375,333.3999938964844,323.8800048828125,324.0199890136719,36630600
2023-05-30,328.0478820800781,331.2099914550781,335.739990234375,330.5199890136719,335.2300109863281,29503100
2023-05-31,325.25482177734375,328.3900146484375,335.94000244140625,327.3299865722656,332.2900085449219,45950600
2023-06-01,329.40478515625,332.5799865722656,333.5299987792969,324.7200012207031,325.92999267578125,26773900
2023-06-02,332.1979064941406,335.3999938964844,337.5,332.54998779296875,334.25,25864000
2023-06-05,332.7327575683594,335.94000244140625,338.55999755859375,334.6600036621094,335.2200012207031,21307100
2023-06-06,330.4942626953125,333.67999267578125,335.3699951171875,332.1700134277344,335.3299865722656,20396200
2023-06-07,320.2926330566406,323.3800048828125,334.489990234375,322.5,331.6499938964844,40717100
2023-06-08,322.1546630859375,325.260009765625,326.6400146484375,323.3500061035156,323.94000244140625,23277700
2023-06-09,323.67010498046875,326.7900085449219,329.989990234375,324.4100036621094,324.989990234375,22514900
2023-06-12,328.6817932128906,331.8500061035156,332.1000061035156,325.1600036621094,328.5799865722656,24260300
2023-06-13,331.0984802246094,334.2900085449219,336.9800109863281,330.3900146484375,334.4700012207031,22951300
2023-06-14,334.1193542480469,337.3399963378906,339.0400085449219,332.80999755859375,334.3399963378906,26003800
2023-06-15,344.7766418457031,348.1000061035156,349.8399963378906,337.20001220703125,337.4800109863281,38899100
2023-06-16,339.06170654296875,342.3299865722656,351.4700012207031,341.95001220703125,351.32000732421875,46533600
2023-06-20,334.8225402832031,338.04998779296875,342.0799865722656,335.8599853515625,339.30999755859375,26375400
2023-06-21,330.37542724609375,333.55999755859375,337.7300109863281,332.07000732421875,336.3699951171875,25117800
2023-06-22,336.46673583984375,339.7099914550781,340.1199951171875,333.3399963378906,334.1199951171875,23556800
2023-06-23,331.821533203125,335.0199890136719,337.9599914550781,333.45001220703125,334.3599853515625,23084700
2023-06-26,325.46282958984375,328.6000061035156,336.1099853515625,328.489990234375,333.7200012207031,21520600
2023-06-27,331.3758239746094,334.57000732421875,336.1499938964844,329.29998779296875,331.8599853515625,24354100
2023-06-28,332.64361572265625,335.8500061035156,337.9800109863281,333.80999755859375,334.6600036621094,20259500
2023-06-29,331.8512268066406,335.04998779296875,336.1099853515625,332.6199951171875,334.7099914550781,16997000
2023-06-30,337.288818359375,340.5400085449219,342.7300109863281,337.20001220703125,337.75,26823800
2023-07-03,334.7631530761719,337.989990234375,340.8999938964844,336.57000732421875,339.19000244140625,12508700
2023-07-05,334.9216003417969,338.1499938964844,341.6499938964844,334.7300109863281,335.0899963378906,18172400
2023-07-06,338.0118408203125,341.2699890136719,342.989990234375,335.5,337.29998779296875,28161200
2023-07-07,334.00048828125,337.2200012207031,341.7900085449219,337.0,339.32000732421875,21185300
2023-07-10,328.6619567871094,331.8299865722656,335.2300109863281,327.5899963378906,334.6000061035156,32791400
2023-07-11,329.2958679199219,332.4700012207031,332.8599853515625,327.0,331.05999755859375,26698200
2023-07-12,333.980712890625,337.20001220703125,341.6499938964844,335.6700134277344,336.6000061035156,29995300
2023-07-13,339.3885803222656,342.6600036621094,343.739990234375,339.0199890136719,339.55999755859375,20567200
2023-07-14,341.9439392089844,345.239990234375,351.42999267578125,344.30999755859375,347.5899963378906,28302200
2023-07-17,342.42926025390625,345.7300109863281,346.989990234375,342.20001220703125,345.67999267578125,20363900
2023-07-18,356.0578308105469,359.489990234375,366.7799987792969,342.1700134277344,345.8299865722656,64872700
2023-07-19,351.69000244140625,355.0799865722656,362.4599914550781,352.44000244140625,361.75,39732900
2023-07-20,343.5583801269531,346.8699951171875,357.9700012207031,345.3699951171875,353.57000732421875,33778400
2023-07-21,340.48797607421875,343.7699890136719,350.29998779296875,339.8299865722656,349.1499938964844,69368900
2023-07-24,341.8151550292969,345.1099853515625,346.9200134277344,342.30999755859375,345.8500061035156,26678100
2023-07-25,347.629150390625,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700
2023-07-26,334.5452575683594,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700
2023-07-27,327.5625915527344,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300
2023-07-28,335.1395263671875,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900
2023-07-31,332.7129211425781,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000
2023-08-01,333.12890625,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900
2023-08-02,324.3733215332031,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300
2023-08-03,323.5413513183594,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700
2023-08-04,324.650634765625,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23727700
2023-08-07,326.9583740234375,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500
2023-08-08,322.9371643066406,326.04998779296875,328.75,323.0,326.9599914550781,22327600
2023-08-09,319.1536560058594,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300
2023-08-10,319.84698486328125,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700
2023-08-11,317.9452819824219,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24342600
2023-08-14,320.94635009765625,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100
2023-08-15,318.78717041015625,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300
2023-08-16,318.0129699707031,320.3999938964844,324.4200134277344,319.79998779296875,320.79998779296875,20698900
2023-08-17,314.51922607421875,316.8800048828125,321.8699951171875,316.2099914550781,320.5400085449219,21257200
2023-08-18,314.1221923828125,316.4800109863281,318.3800048828125,311.54998779296875,314.489990234375,24744800
2023-08-21,319.4819641113281,321.8800048828125,322.7699890136719,317.0400085449219,317.92999267578125,24040000
2023-08-22,320.0576171875,322.4599914550781,326.0799865722656,321.4599914550781,325.5,16102000
2023-08-23,324.5638122558594,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400
2023-08-24,317.586181640625,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400
2023-08-25,320.5737609863281,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100
2023-08-28,321.28839111328125,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500
2023-08-29,325.96331787109375,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600
2023-08-30,326.3404541015625,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100
2023-08-31,325.3181457519531,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000
2023-09-01,326.21142578125,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14931200
2023-09-05,331.0650329589844,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900
2023-09-06,330.3999938964844,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800
2023-09-07,327.4521179199219,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000
2023-09-08,331.77960205078125,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100
2023-09-11,335.42230224609375,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300
2023-09-12,329.2982482910156,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500
2023-09-13,333.5563049316406,336.05999755859375,336.8500061035156,331.1700134277344,331.30999755859375,16544400
2023-09-14,336.1766357421875,338.70001220703125,340.8599853515625,336.57000732421875,339.1499938964844,20267000
2023-09-15,327.75982666015625,330.2200012207031,337.3999938964844,329.6499938964844,336.9200134277344,37666900
2023-09-18,326.60845947265625,329.05999755859375,330.3999938964844,326.3599853515625,327.79998779296875,16834200
2023-09-19,326.2015075683594,328.6499938964844,329.3900146484375,324.510009765625,326.1700134277344,16505900
2023-09-20,318.3802185058594,320.7699890136719,329.5899963378906,320.510009765625,329.510009765625,21436500
2023-09-21,317.1494445800781,319.5299987792969,325.3500061035156,315.0,319.260009765625,35529500
2023-09-22,314.64825439453125,317.010009765625,321.45001220703125,316.1499938964844,321.32000732421875,21447900
2023-09-25,315.1742858886719,317.5400085449219,317.6700134277344,315.0,316.5899963378906,17836000
2023-09-26,309.8145751953125,312.1400146484375,315.8800048828125,310.0199890136719,315.1300048828125,26297600
2023-09-27,310.45965576171875,312.7900085449219,314.29998779296875,309.69000244140625,312.29998779296875,19410100
2023-09-28,311.3033447265625,313.6400146484375,315.4800109863281,309.45001220703125,310.989990234375,19683600
2023-09-29,313.3976135253906,315.75,319.4700012207031,314.9800109863281,317.75,24140300
2023-10-02,319.4025573730469,321.79998779296875,321.8900146484375,315.17999267578125,316.2799987792969,20570000
2023-10-03,311.0552062988281,313.3900146484375,321.3900146484375,311.2099914550781,320.8299865722656,21033500
2023-10-04,316.5837097167969,318.9599914550781,320.0400085449219,314.0,314.0299987792969,20720100
2023-10-05,316.980712890625,319.3599853515625,319.9800109863281,314.8999938964844,319.0899963378906,16965600
2023-10-06,324.8218994140625,327.260009765625,329.19000244140625,316.29998779296875,316.54998779296875,25645500
2023-10-09,327.3627624511719,329.82000732421875,330.29998779296875,323.17999267578125,324.75,19891200
2023-10-10,325.9434509277344,328.3900146484375,331.1000061035156,327.6700134277344,330.9599914550781,20557100
2023-10-11,329.9434509277344,332.4200134277344,332.82000732421875,329.1400146484375,331.2099914550781,20063200
2023-10-12,328.69281005859375,331.1600036621094,333.6300048828125,328.7200012207031,330.57000732421875,19313100
2023-10-13,325.28839111328125,327.7300109863281,333.8299865722656,326.3599853515625,332.3800048828125,21072400
2023-10-16,330.1617736816406,332.6400146484375,336.1400146484375,330.6000061035156,331.04998779296875,22158000
2023-10-17,329.5860900878906,332.05999755859375,333.4599914550781,327.4100036621094,329.5899963378906,18338500
2023-10-18,327.6506042480469,330.1099853515625,335.5899963378906,328.29998779296875,332.489990234375,23153600
2023-10-19,328.85162353515625,331.32000732421875,336.8800048828125,330.9100036621094,332.1499938964844,25052100
2023-10-20,324.23626708984375,326.6700134277344,331.9200134277344,325.45001220703125,331.7200012207031,25012600
2023-10-23,326.86651611328125,329.32000732421875,332.7300109863281,324.3900146484375,325.4700012207031,24374700
2023-10-24,328.0675048828125,330.5299987792969,331.8399963378906,327.6000061035156,331.29998779296875,31153600
2023-10-25,338.1319885253906,340.6700134277344,346.20001220703125,337.6199951171875,345.0199890136719,55053800
2023-10-26,325.44720458984375,327.8900146484375,341.6300048828125,326.94000244140625,340.5400085449219,37828500
2023-10-27,327.3528747558594,329.80999755859375,336.7200012207031,328.3999938964844,330.42999267578125,29856500
2023-10-30,334.7969970703125,337.30999755859375,339.45001220703125,331.8299865722656,333.4100036621094,22828100
2023-10-31,335.5910339355469,338.1099853515625,339.0,334.69000244140625,338.8500061035156,20265300
2023-11-01,343.4917297363281,346.07000732421875,347.4200134277344,339.6499938964844,339.7900085449219,28158800
2023-11-02,345.7250061035156,348.32000732421875,348.8299865722656,344.7699890136719,347.239990234375,24348100
2023-11-03,350.1716003417969,352.79998779296875,354.3900146484375,347.3299865722656,349.6300048828125,23624000
2023-11-06,353.8738098144531,356.5299987792969,357.5400085449219,353.3500061035156,353.45001220703125,23828300
2023-11-07,357.8440246582031,360.5299987792969,362.4599914550781,357.6300048828125,359.3999938964844,25833900
2023-11-08,360.494140625,363.20001220703125,363.8699951171875,360.54998779296875,361.67999267578125,26767800
2023-11-09,358.0027770996094,360.69000244140625,364.7900085449219,360.3599853515625,362.29998779296875,24847300
2023-11-10,366.9159240722656,369.6700134277344,370.1000061035156,361.07000732421875,361.489990234375,28042100
2023-11-13,363.9481506347656,366.67999267578125,368.4700012207031,365.8999938964844,368.2200012207031,19986500
2023-11-14,367.51141357421875,370.2699890136719,371.95001220703125,367.3500061035156,371.010009765625,27683900
2023-11-15,367.66064453125,369.6700134277344,373.1300048828125,367.1099853515625,371.2799987792969,26860100
2023-11-16,374.1253356933594,376.1700134277344,376.3500061035156,370.17999267578125,370.9599914550781,27182300
2023-11-17,367.8396301269531,369.8500061035156,374.3699951171875,367.0,373.6099853515625,40157000
2023-11-20,375.3883972167969,377.44000244140625,378.8699951171875,371.0,371.2200012207031,52465100
2023-11-21,371.04217529296875,373.07000732421875,376.2200012207031,371.1199951171875,375.6700134277344,28423100
2023-11-22,375.7961730957031,377.8500061035156,379.7900085449219,374.9700012207031,378.0,23345300
2023-11-24,375.37841796875,377.42999267578125,377.9700012207031,375.1400146484375,377.3299865722656,10176600
2023-11-27,376.552001953125,378.6099853515625,380.6400146484375,376.20001220703125,376.7799987792969,22179200
2023-11-28,380.61981201171875,382.70001220703125,383.0,378.1600036621094,378.3500061035156,20453100
2023-11-29,376.7907409667969,378.8500061035156,384.29998779296875,377.44000244140625,383.760009765625,28963400
2023-11-30,376.8503723144531,378.9100036621094,380.0899963378906,375.4700012207031,378.489990234375,30554400
2023-12-01,372.4743347167969,374.510009765625,378.1600036621094,371.30999755859375,376.760009765625,33020400
2023-12-04,367.1335144042969,369.1400146484375,369.5199890136719,362.8999938964844,369.1000061035156,32063300
2023-12-05,370.4951171875,372.5199890136719,373.0799865722656,365.6199951171875,366.45001220703125,23065000
2023-12-06,366.7953186035156,368.79998779296875,374.17999267578125,368.0299987792969,373.5400085449219,21182100
2023-12-07,368.9336853027344,370.95001220703125,371.45001220703125,366.32000732421875,368.2300109863281,23118900
2023-12-08,372.19586181640625,374.2300109863281,374.4599914550781,368.2300109863281,369.20001220703125,20144800
2023-12-11,369.2817687988281,371.29998779296875,371.6000061035156,366.1000061035156,368.4800109863281,27708800
2023-12-12,372.34503173828125,374.3800048828125,374.4200134277344,370.4599914550781,370.8500061035156,24838300
2023-12-13,372.3350524902344,374.3699951171875,377.6400146484375,370.7699890136719,376.0199890136719,30955500
2023-12-14,363.9409484863281,365.92999267578125,373.760009765625,364.1300048828125,373.30999755859375,43277500
2023-12-15,368.7148742675781,370.7300109863281,372.3999938964844,366.2799987792969,366.8500061035156,78478200
2023-12-18,370.6243896484375,372.6499938964844,373.0,368.67999267578125,369.45001220703125,21802900
2023-12-19,371.2311096191406,373.260009765625,373.260009765625,369.8399963378906,371.489990234375,20603700
2023-12-20,368.60546875,370.6199951171875,376.0299987792969,370.5299987792969,375.0,26316700
2023-12-21,371.50958251953125,373.5400085449219,374.4100036621094,370.0400085449219,372.55999755859375,17708000
2023-12-22,372.5439453125,374.5799865722656,375.17999267578125,372.7099914550781,373.67999267578125,17091100
2023-12-26,372.6235046386719,374.6600036621094,376.94000244140625,373.5,375.0,12673100
2023-12-27,372.0367126464844,374.07000732421875,375.05999755859375,372.80999755859375,373.69000244140625,14905400
2023-12-28,373.2401123046875,375.2799987792969,376.4599914550781,374.1600036621094,375.3699951171875,14327000
2023-12-29,373.9960021972656,376.0400085449219,377.1600036621094,373.4800109863281,376.0,18723000
2024-01-02,368.8540954589844,370.8699951171875,375.8999938964844,366.7699890136719,373.8599853515625,25258600
2024-01-03,368.5855712890625,370.6000061035156,373.260009765625,368.510009765625,369.010009765625,23083500
2024-01-04,365.94000244140625,367.94000244140625,373.1000061035156,367.1700134277344,370.6700134277344,20901500
2024-01-05,365.75103759765625,367.75,372.05999755859375,366.5,368.9700012207031,20987000
2024-01-08,372.6533508300781,374.69000244140625,375.20001220703125,369.010009765625,369.29998779296875,23134000
2024-01-09,373.7473449707031,375.7900085449219,375.989990234375,371.19000244140625,372.010009765625,20830000
2024-01-10,380.6894226074219,382.7699890136719,384.1700134277344,376.32000732421875,376.3699951171875,25514200
2024-01-11,382.539306640625,384.6300048828125,390.67999267578125,380.3800048828125,386.0,27850800
2024-01-12,386.3584289550781,388.4700012207031,388.67999267578125,384.6499938964844,385.489990234375,21645700
2024-01-16,388.1486511230469,390.2699890136719,394.0299987792969,387.6199951171875,393.6600036621094,27202300
2024-01-17,387.35302734375,389.4700012207031,390.1099853515625,384.80999755859375,387.9800109863281,22234100
2024-01-18,391.72906494140625,393.8699951171875,393.989990234375,390.1199951171875,391.7200012207031,23392100
2024-01-19,396.50299072265625,398.6700134277344,398.6700134277344,393.5,395.760009765625,29272000
2024-01-22,394.354736328125,396.510009765625,400.6199951171875,393.5899963378906,400.0199890136719,27016900
2024-01-23,396.7317199707031,398.8999938964844,399.3800048828125,393.92999267578125,395.75,20525900
2024-01-24,400.371826171875,402.55999755859375,405.6300048828125,400.45001220703125,401.5400085449219,24867000
2024-01-25,402.6692810058594,404.8699951171875,407.010009765625,402.5299987792969,404.32000732421875,21021200
2024-01-26,401.7344055175781,403.92999267578125,406.1700134277344,402.42999267578125,404.3699951171875,17803300
2024-01-29,407.492919921875,409.7200012207031,409.9800109863281,404.3299865722656,406.05999755859375,24510200
2024-01-30,406.36907958984375,408.5899963378906,413.04998779296875,406.45001220703125,412.260009765625,33477600
2024-01-31,395.4189147949219,397.5799865722656,415.32000732421875,397.2099914550781,406.9599914550781,47871100
2024-02-01,401.5852355957031,403.7799987792969,408.0,401.79998779296875,401.8299865722656,30657700
2024-02-02,408.9847412109375,411.2200012207031,412.6499938964844,403.55999755859375,403.80999755859375,28245000
2024-02-05,403.445068359375,405.6499938964844,411.1600036621094,403.989990234375,409.8999938964844,25352300
2024-02-06,403.285888671875,405.489990234375,407.9700012207031,402.9100036621094,405.8800048828125,18382600
2024-02-07,411.7994079589844,414.04998779296875,414.29998779296875,407.3999938964844,407.44000244140625,22340500
2024-02-08,411.8590393066406,414.1099853515625,415.55999755859375,412.5299987792969,414.04998779296875,21225300
2024-02-09,418.2640380859375,420.54998779296875,420.82000732421875,415.0899963378906,415.25,22032800
2024-02-12,413.0028076171875,415.260009765625,420.739990234375,414.75,420.55999755859375,21202900
2024-02-13,404.11138916015625,406.32000732421875,410.07000732421875,403.3900146484375,404.94000244140625,27824900
2024-02-14,408.01727294921875,409.489990234375,409.8399963378906,404.57000732421875,408.07000732421875,20401200
2024-02-15,405.09783935546875,406.55999755859375,409.1300048828125,404.2900085449219,408.1400146484375,21825500
2024-02-16,402.6068420410156,404.05999755859375,408.2900085449219,403.44000244140625,407.9599914550781,22281100
2024-02-20,401.3414001464844,402.7900085449219,404.489990234375,398.010009765625,403.239990234375,24307900
2024-02-21,400.73358154296875,402.17999267578125,402.2900085449219,397.2200012207031,400.1700134277344,18631100
2024-02-22,410.1695251464844,411.6499938964844,412.8299865722656,408.57000732421875,410.19000244140625,27009900
2024-02-23,408.8642272949219,410.3399963378906,415.8599853515625,408.9700012207031,415.6700134277344,16295900
2024-02-26,406.0743103027344,407.5400085449219,412.1600036621094,407.3599853515625,411.4599914550781,16193500
2024-02-27,406.0145568847656,407.4800109863281,408.32000732421875,403.8500061035156,407.989990234375,14835800
2024-02-28,406.2536926269531,407.7200012207031,409.29998779296875,405.32000732421875,408.17999267578125,13183100
2024-02-29,412.15240478515625,413.6400146484375,414.20001220703125,405.9200134277344,408.6400146484375,31947300
2024-03-01,414.00567626953125,415.5,415.8699951171875,410.8800048828125,411.2699890136719,17800300
2024-03-04,413.42779541015625,414.9200134277344,417.3500061035156,412.32000732421875,413.44000244140625,17596000
2024-03-05,401.201904296875,402.6499938964844,414.25,400.6400146484375,413.9599914550781,26919200
2024-03-06,400.6439208984375,402.0899963378906,405.1600036621094,398.3900146484375,402.9700012207031,22344100
2024-03-07,407.6685791015625,409.1400146484375,409.7799987792969,402.239990234375,406.1199951171875,18718500
2024-03-08,404.7590637207031,406.2200012207031,410.4200134277344,404.3299865722656,407.9599914550781,17971700
2024-03-11,403.0651550292969,404.5199890136719,405.67999267578125,401.260009765625,403.760009765625,16120800
2024-03-12,413.7864685058594,415.2799987792969,415.57000732421875,406.7900085449219,407.6199951171875,22457000
2024-03-13,413.6071472167969,415.1000061035156,418.17999267578125,411.45001220703125,418.1000061035156,17115900
2024-03-14,423.69073486328125,425.2200012207031,427.82000732421875,417.989990234375,420.239990234375,34157300
2024-03-15,414.9223937988281,416.4200134277344,422.6000061035156,412.7900085449219,419.2900085449219,45049800
2024-03-18,415.81915283203125,417.32000732421875,420.7300109863281,413.7799987792969,414.25,20106000
2024-03-19,419.8944396972656,421.4100036621094,421.6700134277344,415.54998779296875,417.8299865722656,19837900
2024-03-20,423.7007141113281,425.2300109863281,425.9599914550781,420.6600036621094,422.0,17860100
2024-03-21,427.8258056640625,429.3699951171875,430.82000732421875,427.1600036621094,429.8299865722656,21296200
2024-03-22,427.1980895996094,428.739990234375,429.8599853515625,426.07000732421875,429.70001220703125,17636500
2024-03-25,421.3392028808594,422.8599853515625,427.4100036621094,421.6099853515625,425.239990234375,18060500
2024-03-26,420.1335754394531,421.6499938964844,425.989990234375,421.3500061035156,425.6099853515625,16725600
2024-03-27,419.91436767578125,421.42999267578125,424.45001220703125,419.010009765625,424.44000244140625,16705000
2024-03-28,419.2069091796875,420.7200012207031,421.8699951171875,419.1199951171875,420.9599914550781,21871200
2024-04-01,423.0430603027344,424.57000732421875,427.8900146484375,422.2200012207031,423.95001220703125,16316000
2024-04-02,419.9243469238281,421.44000244140625,422.3800048828125,417.8399963378906,420.1099853515625,17912000
2024-04-03,418.9378967285156,420.45001220703125,423.260009765625,419.0899963378906,419.7300109863281,16502300
2024-04-04,416.37713623046875,417.8800048828125,428.6700134277344,417.57000732421875,424.989990234375,19370900
2024-04-05,423.9896240234375,425.5199890136719,426.510009765625,418.32000732421875,420.010009765625,16544300
2024-04-08,423.06298828125,424.5899963378906,427.2799987792969,423.29998779296875,425.1700134277344,14272400
2024-04-09,424.7469482421875,426.2799987792969,427.739990234375,421.6199951171875,426.44000244140625,12512300
2024-04-10,421.73779296875,423.260009765625,424.0299987792969,419.70001220703125,422.19000244140625,16216600
2024-04-11,426.3909606933594,427.92999267578125,429.3699951171875,422.3599853515625,425.82000732421875,17966400
2024-04-12,420.3826904296875,421.8999938964844,425.17999267578125,419.7699890136719,424.04998779296875,19232100
2024-04-15,412.15240478515625,413.6400146484375,426.82000732421875,413.42999267578125,426.6000061035156,20273500
2024-04-16,413.0889892578125,414.5799865722656,418.3999938964844,413.7300109863281,414.57000732421875,16765600
2024-04-17,410.3588562011719,411.8399963378906,418.8800048828125,410.3299865722656,417.25,15855500
2024-04-18,402.8160705566406,404.2699890136719,411.8900146484375,403.95001220703125,410.6300048828125,21029900
2024-04-19,397.6846008300781,399.1199951171875,405.4800109863281,397.7699890136719,404.0299987792969,30276500
2024-04-22,399.5179748535156,400.9599914550781,402.8500061035156,395.75,400.0799865722656,20286900
2024-04-23,406.1042175292969,407.57000732421875,408.20001220703125,403.05999755859375,404.239990234375,15734500
2024-04-24,407.5888671875,409.05999755859375,412.4700012207031,406.7799987792969,409.55999755859375,15065300
2024-04-25,397.60491943359375,399.0400085449219,399.8900146484375,388.0299987792969,394.0299987792969,40586500
2024-04-26,404.85870361328125,406.32000732421875,413.0,405.760009765625,412.1700134277344,29694700
2024-04-29,400.8033447265625,402.25,406.32000732421875,399.19000244140625,405.25,19582100
2024-04-30,387.9298095703125,389.3299865722656,402.1600036621094,389.1700134277344,401.489990234375,28781400
2024-05-01,393.5196228027344,394.94000244140625,401.7200012207031,390.30999755859375,392.6099853515625,23562500
2024-05-02,396.4091796875,397.8399963378906,399.92999267578125,394.6499938964844,397.6600036621094,17709400
2024-05-03,405.1974792480469,406.6600036621094,407.1499938964844,401.8599853515625,402.2799987792969,17446700
2024-05-06,412.0527648925781,413.5400085449219,413.92999267578125,406.3699951171875,408.760009765625,16996600
2024-05-07,407.8678283691406,409.3399963378906,414.6700134277344,409.0899963378906,414.6600036621094,20018200
2024-05-08,409.0635681152344,410.5400085449219,412.2300109863281,406.7099914550781,408.1700134277344,11792300
2024-05-09,410.837158203125,412.32000732421875,412.7200012207031,409.1000061035156,410.57000732421875,14689700
2024-05-10,413.2484130859375,414.739990234375,415.3800048828125,411.79998779296875,412.94000244140625,13402300
2024-05-13,412.2320861816406,413.7200012207031,418.3500061035156,410.82000732421875,418.010009765625,15440200
2024-05-14,415.0618896484375,416.55999755859375,417.489990234375,411.54998779296875,412.0199890136719,15109300
2024-05-15,422.31878662109375,423.0799865722656,423.80999755859375,417.2699890136719,417.8999938964844,22239500
2024-05-16,420.2325744628906,420.989990234375,425.4200134277344,420.3500061035156,421.79998779296875,17530100
2024-05-17,419.4539489746094,420.2099914550781,422.9200134277344,418.0299987792969,422.5400085449219,15352200
2024-05-20,424.5747375488281,425.3399963378906,426.7699890136719,419.989990234375,420.2099914550781,16272100
2024-05-21,428.2680969238281,429.0400085449219,432.9700012207031,424.8500061035156,426.8299865722656,21453300
2024-05-22,429.74542236328125,430.5199890136719,432.4100036621094,427.1300048828125,430.0899963378906,18073700
2024-05-23,426.23175048828125,427.0,433.6000061035156,425.4200134277344,432.9700012207031,17211700
2024-05-24,429.3860778808594,430.1600036621094,431.05999755859375,424.4100036621094,427.19000244140625,11845800
2024-05-28,429.5457763671875,430.32000732421875,430.82000732421875,426.6000061035156,429.6300048828125,15718000
2024-05-29,428.3978576660156,429.1700134277344,430.94000244140625,425.69000244140625,425.69000244140625,15517100
2024-05-30,413.9239501953125,414.6700134277344,424.29998779296875,414.239990234375,424.29998779296875,28424800
2024-05-31,414.38311767578125,415.1300048828125,416.75,404.510009765625,416.75,47995300
2024-06-03,412.7760009765625,413.5199890136719,416.42999267578125,408.9200134277344,415.5299987792969,17484700
2024-06-04,415.3214416503906,416.07000732421875,416.44000244140625,409.67999267578125,412.42999267578125,14348900
2024-06-05,423.24713134765625,424.010009765625,424.0799865722656,416.29998779296875,417.80999755859375,16988000
2024-06-06,423.7561950683594,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300
2024-06-07,423.0874328613281,423.8500061035156,426.2799987792969,423.0,426.20001220703125,13621700
2024-06-10,427.1001892089844,427.8699951171875,428.0799865722656,423.8900146484375,424.70001220703125,14003000
